trader,win_rate,avg_trade_size,total_trade_volume,total_trade_number,frequency,net_gains_loss,avg_odds,profit_per_trade,win_rate_ignore_sales,avg_trade_size_ignore_sales,total_trade_volume_ignore_sales,total_trade_number_ignore_sales,frequency_ignore_sales,net_gains_loss_ignore_sales,avg_odds_ignore_sales,profit_per_trade_ignore_sales,category_Crypto,category_Economics,category_Other/Misc,category_Politics,category_Pop Culture,category_Sports,kmeans_cluster,hdbscan_cluster,tsne_1,tsne_2
0x7fF183580b87465d1468971E8AECEf787e377AFb,0.4166666666666667,16.688083201388892,2403.083981,144,0.7659574468085106,-68.654016,0.4973749938501108,-0.4767639999999999,0.3720930232558139,14.448646674418605,1242.583614,86,0.4574468085106383,-69.352502,0.4862092650213381,-0.8064244418604651,False,False,False,False,False,False,1,-1,-10.537315,-25.06604
0xc90085858bF2e5c97495F1AdF4d6ce0ce2a85C4D,0.4947368421052631,17.709650315789474,1682.41678,95,15.833333333333334,-7.180000000000009,0.5259157894736842,-0.0755789473684211,0.525,17.86733475,714.69339,40,6.666666666666667,-1.6933900000000106,0.524875,-0.0423347500000002,False,False,False,False,False,False,4,13,-42.93028,-6.9018655
0xA56FA363471a356aCfB6B97C58C926a08a8b7BBd,0.4715447154471545,32.33338230081301,3977.006023,123,0.5720930232558139,-193.163218,0.5310422063469412,-1.5704326666666666,0.4736842105263157,35.244747157894736,2008.950588,57,0.2651162790697674,-220.791411,0.5630995110159862,-3.8735335263157897,False,False,False,False,False,False,1,-1,4.0962896,-25.707966
0x26A96E7F190bA26C9cAAB6d9BAe315F32455B18C,0.5692307692307692,26.59421663846154,3457.248163,130,0.6046511627906976,340.85902300000004,0.4782282718629899,2.621992484615385,0.5873015873015873,25.34615001587301,1596.807451,63,0.2930232558139535,492.620943,0.446543504816342,7.819380047619048,False,False,False,False,False,False,1,-1,7.52851,-26.846952
0xe94402C275133FFf55D29727d18894E69aFbd76e,0.4907407407407407,29.99896753703704,3239.888494,108,0.5023255813953489,98.952902,0.4688942490556552,0.916230574074074,0.5102040816326531,31.92844048979592,1564.493584,49,0.227906976744186,247.874061,0.4879709616825219,5.058654306122449,False,False,False,False,False,False,1,-1,6.1224213,-27.226116
0x4bFBE8c82C029194CB84e836eDA6639B1e981BeE,0.4324324324324324,21.19625675675676,1568.523,74,14.8,-3.726999999999978,0.6754729729729729,-0.0503648648648645,0.6097560975609756,19.10060975609756,783.125,41,8.2,4.875000000000012,0.6008048780487805,0.1189024390243905,False,False,False,False,False,False,1,13,-41.5939,-9.836545
0x66d83C2feBa90F75e0D2553F2e5d0bF9c493fB78,0.4615384615384615,11.82691452991453,1383.749,117,6.882352941176471,-2.825000000000008,0.5903589743589743,-0.0241452991452992,0.5660377358490566,12.665792452830187,671.287,53,4.076923076923077,3.713000000000005,0.5590377358490566,0.070056603773585,False,False,False,False,False,False,1,13,-37.650345,-14.096687
0x5CEb80653D189723E37c39397F04657B2235850E,0.5416666666666666,21.2999928125,2044.79931,96,19.2,33.29069,0.6110899621212121,0.3467780208333333,0.6346153846153846,21.42190980769231,1113.93931,52,10.4,-8.56931,0.6371923076923077,-0.164794423076923,False,False,False,False,False,False,4,-1,-39.70963,-8.221402
0x49FDBE34433F83773C843d0669C42805433675D2,0.5135135135135135,17.084442162162162,1264.24872,74,18.5,-1.2912799999999898,0.5102378378378379,-0.0174497297297295,0.5263157894736842,16.336052631578948,620.77,38,9.5,-4.76999999999999,0.5218842105263158,-0.1255263157894734,False,False,False,False,False,False,4,13,-44.087383,-7.7369905
0x3Bc07499F8FAb97191Fd21002877162740E97215,0.4745762711864407,13.140491525423728,1550.578,118,7.375,-13.366000000000009,0.616867148554337,-0.113271186440678,0.6,12.4662,747.972,60,3.75,4.027999999999996,0.5995553921568627,0.0671333333333332,False,False,False,False,False,False,1,13,-38.267757,-12.954796
0x45811dB73a1DEbe06E8028B10c39E52970a14293,0.4578313253012048,14.112156626506025,1171.309,83,7.545454545454546,13.982999999999995,0.5803870755750274,0.1684698795180722,0.54,13.27326,663.663,50,7.142857142857143,-0.6630000000000073,0.528,-0.0132600000000001,False,False,False,False,False,False,1,13,-40.440407,-16.305626
0xB64B368f75fF4A22380e8a5C8aA4aE3C0337B90f,0.4387427838357922,7.843683588197562,12228.302714,1559,5.710622710622711,-629.691203,0.4639138815003905,-0.4039071218729955,0.4157303370786517,3.095403932584269,3305.8914,1068,3.912087912087912,-64.10012899999994,0.4615951742265761,-0.0600188473782771,False,False,False,False,False,False,2,-1,3.1331477,54.409767
0xD7b896D5dDbF61cD622aC4d506511Ae7Ea9c8CCB,0.4666666666666667,23.03409523809524,2418.58,105,21.0,-8.9152,0.6350666666666667,-0.0849066666666666,0.6222222222222222,22.488613333333333,1011.9876,45,9.0,-15.987599999999995,0.6224222222222222,-0.3552799999999999,False,False,False,False,False,False,4,-1,-39.699173,-7.5566254
0x4C5D12620EE1810cA17c37738ef8ade42C425Bfd,0.477124183006536,11.85676274509804,1814.0847,153,15.3,5.783260000000018,0.5623782871972318,0.0377990849673203,0.5737704918032787,13.734765901639346,837.82072,61,6.1,29.179279999999995,0.5843606557377049,0.4783488524590163,False,False,False,False,False,False,4,-1,-36.33031,-10.279678
0xDE3DAB11d9Fb11654Ff4f940EF7c6d91db933E80,0.982608695652174,17.326574495652174,1992.556067,115,0.5088495575221239,-15.771916,0.614328161511791,-0.1371470956521739,0.9861111111111112,26.971028069444444,1941.914021,72,0.3185840707964602,6.722878000000008,0.9536352570303744,0.0933733055555556,False,False,False,False,False,False,3,-1,11.677752,-61.97149
0xfFa92821A22bb59ae52461C67788783897aC36da,0.6617647058823529,3.0664639632352944,417.039099,136,0.5483870967741935,-45.578245,0.3774621227836743,-0.3351341544117647,0.5333333333333333,4.569846706666667,342.738503,75,0.3024193548387097,-63.558854,0.5792489985429722,-0.8474513866666666,False,False,False,False,False,False,1,-1,-38.985844,-43.490677
0x468cD192C82079c00cf1af04c88851b340Ccce90,0.5344827586206896,20.35296551724138,1180.472,58,4.142857142857143,3.4675199999999955,0.730896551724138,0.0597848275862068,0.7931034482758621,21.122835862068964,612.56224,29,9.666666666666666,39.55776,0.7556896551724137,1.3640606896551726,False,False,False,False,False,False,1,-1,-0.18554012,-53.20696
0x4ed265054fC7FBb1DC3a4E2C3982a584B8F20b78,0.5868544600938967,3.0224338028169018,643.7784,213,2.7662337662337664,2.495879999999992,0.6008028169014085,0.0117177464788732,0.6782608695652174,3.3855326956521736,389.33626,115,1.4935064935064934,4.593739999999988,0.6746782608695653,0.0399455652173912,False,False,False,False,False,False,1,-1,-22.128242,-58.05412
0x4e3B85Ca14f6D2ec4c8B77d96A19fb8beCf0A80a,0.1617647058823529,223.80829143014705,60875.855269,272,5.132075471698113,3516.0491289999995,0.4251050400432049,12.926651209558822,0.1020408163265306,22.1788924829932,3260.297195,147,2.7735849056603774,1353.720907,0.1217084335630658,9.208985761904763,False,False,False,False,False,False,0,-1,2.3848255,35.252056
0xAf4E5adb777739b46EEb1A5B7013123e7DD9D299,0.4355828220858895,15.368938932515336,2505.137046,163,0.8763440860215054,-42.34092199999998,0.4971175593623395,-0.2597602576687115,0.4431818181818182,14.376757511363635,1265.154661,88,0.4731182795698925,-21.031352999999957,0.512297995223236,-0.2389926477272722,False,False,False,False,False,False,1,20,-15.007813,-28.531715
0x288Cbcd0599237902C86B2B0cB309bF19385DeED,0.3475935828877005,38.512411518716576,7201.820954,187,0.5917721518987342,-1558.960538,0.4449347790167738,-8.336687368983958,0.3090909090909091,31.939559963636363,3513.351596,110,0.3481012658227848,-2100.272643,0.3595545322977548,-19.093387663636367,False,False,False,False,False,False,5,-1,-6.0591135,6.8600264
0xb2FF3fc3e708EfA8914Fc8d8844FCc4716346e4d,0.4718614718614718,210.0535108030303,97044.721991,462,1.6985294117647058,739.707763,0.5732250322351202,1.601099054112554,0.5464285714285714,101.15590052857144,28323.652148,280,1.0294117647058822,1341.5708639999996,0.5305679742010463,4.791324514285713,False,False,False,False,False,False,5,-1,43.945747,9.971476
0xa86F721F4e50e01C6e0E07EBdd7faEDC28EAE2B3,0.9140625,125.8859080390625,16113.396229,128,0.5493562231759657,420.0819930000007,0.5625468448673412,3.2818905703125054,0.9305555555555556,150.22676144444443,10816.326824,72,0.3090128755364807,247.0125880000004,0.904722168653051,3.4307303888888945,False,False,False,False,False,False,3,21,51.723827,-35.67583
0x1b3ADb62B10b6d1D35DB3d9e95BE6d574C65E103,0.918918918918919,168.501348018018,18703.64963,111,0.4847161572052402,-52.38091000000028,0.5632432036474019,-0.4719000900900926,0.9076923076923076,193.0529725846154,12548.443218,65,0.2838427947598253,-35.587322000000434,0.921692240074794,-0.5474972615384682,False,False,False,False,False,False,3,21,52.189087,-34.623264
0xD80f41AcEeEa89837019Ba63e6bd8958cad005d7,0.3287671232876712,193.99406993835615,28323.134211,146,36.5,-5788.894904000001,0.4323510821132801,-39.649965095890416,0.2105263157894736,158.1718335964912,9015.794515,57,14.25,-3451.243185,0.3083572640421684,-60.54812605263157,False,False,False,False,False,False,5,-1,-8.30181,43.617107
0x3ca68940F88094730C84a41c19c25baf9DF63C0a,0.6407766990291263,7.833055106796116,1613.609352,206,51.5,-48.204916,0.3176425013584447,-0.2340044466019417,0.4457831325301205,6.623010891566266,549.709904,83,20.75,-54.831463,0.4615242377765549,-0.6606200361445783,False,False,False,False,False,False,4,-1,-41.989788,5.7955213
0xEa7B707Aee7Adc7cBE0Bd74809a72fe2B43405aD,0.2660550458715596,54.07122223853212,5893.763224,109,0.4007352941176471,-533.0351090000001,0.4184562631365024,-4.890230357798166,0.1694915254237288,21.224479118644062,1252.244268,59,0.2169117647058823,-604.351446,0.224729481025306,-10.243244847457628,False,False,False,False,False,False,0,-1,-6.8473854,28.980865
0xdDb579afE04612387bc50C48F5c4b152E243C457,0.9112903225806452,152.9220814435484,18962.338099,124,0.543859649122807,48.15573699999982,0.5635564158004056,0.388352717741934,0.9411764705882352,185.99585389705885,12647.718065,68,0.2982456140350877,52.53570299999975,0.917073463144954,0.7725838676470551,False,False,False,False,False,False,3,21,52.415867,-35.24491
0x016Ebd185118E43062226B194D92092D6E68a305,0.9285714285714286,165.97543155357144,18589.248334,112,0.4890829694323144,-24.22908699999953,0.5800535201076148,-0.2163311339285672,0.9117647058823528,182.75768736764704,12427.522741,68,0.296943231441048,48.04532000000055,0.917808738966841,0.7065488235294198,False,False,False,False,False,False,3,21,52.150867,-34.685505
0xd4cE79E80453e7d7f419036dd58078D59E22587c,0.8833333333333333,154.88779486666667,18586.535384,120,0.5263157894736842,38.746075999999725,0.5781582898866815,0.3228839666666643,0.8873239436619719,175.7830490140845,12480.59648,71,0.3114035087719298,78.80717200000004,0.912830912447424,1.109960169014085,False,False,False,False,False,False,3,21,51.77441,-34.446205
0x7B2adcb5F8d8191776D417b53eEe57213783a9c2,0.9658119658119658,159.220326982906,18628.778257,117,0.5131578947368421,-18.98299400000029,0.5864187727400276,-0.1622478119658144,0.9577464788732394,176.58984277464788,12537.878837,71,0.3114035087719298,23.117585999999303,0.9503943155793324,0.3255998028168916,False,False,False,False,False,False,3,21,52.823616,-35.60275
0x569346Dd1F466D493a62c228c9cB511Ea7023C23,0.8803418803418803,159.7244524273504,18687.760934,117,0.52,88.70029000000048,0.5450512582280592,0.7581221367521408,0.890625,195.0350340625,12482.24218,64,0.2844444444444444,94.18153600000086,0.8867187064481707,1.4715865000000137,False,False,False,False,False,False,3,21,51.40603,-34.136772
0xc8Af9Ec3D47597E1b556928eA20f59885f465a52,0.4601769911504424,11.463150442477875,1295.336,113,16.142857142857142,29.86600000000001,0.6114159292035398,0.2643008849557523,0.5961538461538461,12.61028846153846,655.735,52,7.428571428571429,15.265000000000011,0.57625,0.2935576923076925,False,False,False,False,False,False,4,13,-37.465187,-10.558626
0x4C0808ce40F25344a6e1DA4E4b8564Ee28C7406F,0.46,16.306259999999998,1630.626,100,12.5,-2.601999999999998,0.64015,-0.0260199999999999,0.6170212765957447,16.39604255319149,770.614,47,5.875,10.386,0.6097446808510638,0.2209787234042553,False,False,False,False,False,False,1,13,-39.429527,-10.664692
0x5B8ead117f02d4Dda7EAa03e078982Bd3b3F99d0,0.3168316831683168,9.640801346534651,973.720936,101,5.611111111111111,-109.910552,0.4307145814806953,-1.0882232871287127,0.2456140350877192,8.525084140350877,485.929796,57,3.1666666666666665,-113.494524,0.3373275195243991,-1.991132,False,False,False,False,False,False,0,-1,-59.57688,8.994449
0xd2b85f180116C43A071016d3866518d752A48210,0.8692307692307693,146.47544306923078,19041.807599,130,0.5777777777777777,166.75351399999948,0.5465692196688239,1.2827193384615343,0.8857142857142857,182.23622782857143,12756.535948,70,0.3111111111111111,82.48186299999966,0.8862428365137298,1.1783123285714237,False,False,False,False,False,False,3,21,51.186268,-34.252968
0xEe2ec7BE63A3e8048CB2990db9C2606B9DB8167d,0.853448275862069,133.4775385689655,15483.394474,116,0.5087719298245614,-44.43606999999948,0.528560332387475,-0.3830695689655127,0.84375,162.06208773437498,10371.973615,64,0.2807017543859649,-37.85692899999975,0.8525781024368919,-0.5915145156249961,False,False,False,False,False,False,3,21,49.1352,-34.313416
0x5418c46b9Ac9A8359b4Ad66093e071de4738ea79,0.4134615384615384,36.00016877884615,3744.017553,104,13.0,-278.57235699999995,0.552499999177873,-2.6785803557692303,0.4375,13.878874458333334,666.185974,48,6.0,-156.812975,0.4625833128082902,-3.2669369791666667,False,False,False,False,False,False,4,-1,-4.6461267,-7.511396
0xBCd91FC211fe0a07951Fa23994Ae6FAFf93dfc6D,0.5098039215686274,7.51435294117647,383.232,51,6.375,1.1880000000000028,0.6112549019607844,0.0232941176470588,0.6153846153846154,7.423923076923076,193.022,26,3.25,-1.0219999999999956,0.6223846153846153,-0.0393076923076921,False,False,False,False,False,False,1,-1,-4.550064,-52.035038
0x30F92FE88f7E6d322A3D890700BA4059062D35d5,1.0,157.05635876296296,21202.608433,135,0.3366583541147132,23.561018000000235,0.7400858212654163,0.174526059259261,1.0,212.01186679,21201.186679,100,0.2493765586034912,22.139264000000235,0.9974258581850768,0.2213926400000023,False,False,False,False,False,False,3,-1,53.30573,-36.214417
0xC3941F38FcEDA177024eB3ac2f572740F753E3c2,0.6,2.0539345714285715,215.66313,105,0.5412371134020618,-12.385052000000002,0.5186295673555497,-0.1179528761904762,0.5714285714285714,2.383181857142857,116.775911,49,0.2525773195876288,-32.354679000000004,0.6244635927396803,-0.6602995714285715,False,False,False,False,False,False,1,-1,-40.150692,-45.50775
0xaa9A16CF35cF3E5F0c5912C7CB23Ead11F8AdE87,0.4653465346534653,83.4415244591584,67420.751763,808,11.22222222222222,7053.526103,0.4529123428705365,8.729611513613861,0.4630021141649049,62.48367865327696,29554.780003,473,7.754098360655738,6254.547639,0.390774140513012,13.223145114164906,False,False,False,False,False,False,5,-1,18.943121,45.22796
0x3D44B57dA890445183588a58fD1CEDE9cf87c828,0.4872695346795435,52.8225594214223,60164.895181,1139,17.0,-908.9489919999996,0.420549895723823,-0.7980236979806845,0.4210526315789473,42.69356625101214,21090.621728,494,7.373134328358209,1108.6560190000002,0.3834436284603216,2.244242953441296,False,False,False,False,False,False,2,-1,17.67031,45.79172
0x83FaCF54Ec2552A3Bf339eB158244c575FA68064,0.5109489051094891,9.886937817518248,1354.510481,137,0.7873563218390804,-9.621399999999976,0.4857664089181052,-0.0702291970802917,0.5301204819277109,8.636277542168674,716.811036,83,0.4770114942528735,11.749068000000042,0.4941083832441972,0.1415550361445788,False,False,False,False,False,False,1,20,-23.167706,-33.951004
0x5c42c5F7D6C8aCa9122C60d07F4108299c76Ea2D,0.6336633663366337,2.711261247524752,273.837386,101,0.6474358974358975,-23.996118,0.5401132673730964,-0.2375853267326732,0.68,2.9467004,147.33502,50,0.3205128205128205,-44.799016,0.6965883469867129,-0.89598032,False,False,False,False,False,False,1,-1,-19.373857,-56.347496
0x31bF55276Ff18c21ea3b5699cDC6D243cCf35F85,0.5,11.034645865079366,1390.365379,126,0.7241379310344828,-30.87057799999999,0.4979800896675225,-0.2450045873015872,0.5,9.951697364864865,736.425605,74,0.425287356321839,-13.929912999999992,0.5107612083363937,-0.1882420675675674,False,False,False,False,False,False,1,20,-23.81675,-33.89887
0xDeeC6751940C880af221AA846914a2E0DE0805D9,0.4782608695652174,14.34372463768116,989.717,69,23.0,7.918999999999976,0.5304347826086957,0.1147681159420286,0.5,15.511083333333334,558.399,36,12.0,-1.399000000000008,0.5098333333333334,-0.0388611111111113,False,False,False,False,False,False,4,13,-44.92964,-7.325171
0x6d40eA976d28B570233Ab004aa58b583cB1c63fF,0.5677966101694916,2.696787669491526,318.22094500000003,118,0.5042735042735043,2.429646,0.5329152309092735,0.020590220338983,0.6307692307692307,3.172787723076923,206.231202,65,0.2777777777777778,9.093029,0.5818922525565359,0.1398927538461538,False,False,False,False,False,False,1,-1,-39.086372,-45.21014
0xa4e96e59D6F43F7779E6cEd1a775D6b9DF641576,0.4561403508771929,13.79742105263158,786.453,57,14.25,1.610999999999995,0.5597017543859649,0.0282631578947367,0.5185185185185185,14.94151851851852,403.421,27,6.75,1.5790000000000006,0.5175185185185185,0.0584814814814815,False,False,False,False,False,False,1,-1,-42.56163,-15.739369
0x50F63238C5175116ec45Ef2d338427a9168Db69d,0.6017699115044248,12.123083185840708,1369.9084,113,0.4312977099236641,-29.58259599999993,0.5748930605285024,-0.2617928849557516,0.72,13.892083499999998,694.6041749999999,50,0.1915708812260536,-38.69836599999997,0.6973995749747424,-0.7739673199999995,False,False,False,False,False,False,1,-1,1.4084622,-45.570103
0x9cBB96757666f322f33b7D6EcE167855eb3F727c,0.4477611940298507,2.9503033880597016,395.340654,134,2.7346938775510203,-4.898142999999992,0.5174178776794767,-0.0365533059701492,0.4142857142857143,1.992723342857143,139.490634,70,1.4285714285714286,-36.852526000000005,0.480442771939623,-0.5264646571428572,False,False,False,False,False,False,1,-1,-41.736423,-34.92214
0xDF25De4C2c33D5544c93689f1819745544FCdaA8,0.475,21.151425,1692.114,80,16.0,-6.092000000000012,0.5588625,-0.0761500000000001,0.5348837209302325,20.432627906976744,878.6030000000001,43,8.6,4.396999999999976,0.533860465116279,0.1022558139534878,False,False,False,False,False,False,4,13,-43.053963,-7.6484456
0xdbD0da0C590e3c74378da2ceb8cD356F7Deb1f9E,0.4946236559139785,14.538870967741936,1352.115,93,18.6,-0.7369999999999962,0.4521935483870968,-0.0079247311827956,0.4489795918367347,15.018897959183674,735.926,49,9.8,-9.925999999999991,0.4538571428571428,-0.2025714285714284,False,False,False,False,False,False,4,-1,-45.0374,-0.24162216
0xdAA77Cb9DE45e73116e3B66a96F34Dc2fF562C4b,0.5666666666666667,2.6888506933333334,403.327604,150,0.646551724137931,16.473086000000002,0.5338203505810732,0.1098205733333333,0.5487804878048781,3.4221073292682926,280.612801,82,0.3534482758620689,-8.443126999999999,0.593743215512011,-0.1029649634146341,False,False,False,False,False,False,1,-1,-38.876778,-43.389782
0x6Be0A05e4bdCFE9d747121510cc7C8695fA9d2F4,0.4895833333333333,21.91941375,2104.26372,96,8.0,-0.144280000000001,0.6038004166666667,-0.0015029166666666,0.6046511627906976,24.097767441860466,1036.204,43,10.75,-8.203999999999992,0.6037906976744186,-0.1907906976744184,False,False,False,False,False,False,1,-1,-40.14722,-12.114452
0x9F4d4437faaAE49beE24bE678fADea8624523746,0.4782608695652174,17.22176086956522,792.201,46,15.333333333333334,-2.9950000000000045,0.6455869565217391,-0.065108695652174,0.6363636363636364,18.072636363636363,397.598,22,7.333333333333333,2.40199999999999,0.6314545454545455,0.1091818181818177,False,False,False,False,False,False,1,-1,-42.3964,-11.561637
0x443e531DeCbC3971889aA0d41257195aDf30f254,0.4673913043478261,13.788347826086955,1268.528,92,13.142857142857142,4.169999999999995,0.4459891304347826,0.0453260869565216,0.4042553191489361,15.854872340425532,745.179,47,15.666666666666666,-25.179,0.4252765957446808,-0.5357234042553192,False,False,False,False,False,False,4,-1,-45.7572,0.3920649
0xB10225A4C3d1cB040709B6652a07fD5e6F74B301,0.4881889763779528,18.250866141732285,2317.86,127,18.142857142857142,-1.868,0.5696062992125984,-0.0147086614173228,0.5625,17.4744375,1118.364,64,9.142857142857142,-6.364,0.557859375,-0.0994375,False,False,False,False,False,False,4,13,-41.050182,-6.3855276
0xBE8A4f556f84388A2b4e57A7A4EE7F284E184724,0.4615384615384615,18.499067307692307,1923.903,104,10.4,7.23900000000002,0.5759038461538462,0.0696057692307694,0.5357142857142857,18.782714285714285,1051.832,56,14.0,8.168000000000012,0.5369642857142857,0.145857142857143,False,False,False,False,False,False,1,13,-42.265522,-7.1221633
0xDF5253B9a6042F8Bb7580eAca3df1186dbFa574C,0.5,21.18931632653061,2076.553,98,14.0,-18.359,0.5436746987951807,-0.1873367346938775,0.5581395348837209,21.080372093023257,906.456,43,21.5,-10.456,0.5518604651162791,-0.2431627906976744,False,False,False,False,False,False,4,13,-41.910084,-7.3116364
0x0F0E80C71fB4D151268DbE00CcEa4b11D7F7CdB8,0.472,15.418552,1927.319,125,17.857142857142858,5.670999999999997,0.532144,0.0453679999999999,0.5,15.202214285714286,851.324,56,14.0,-16.32399999999999,0.511625,-0.2914999999999998,False,False,False,False,False,False,4,-1,-42.535522,-1.8952011
0x1F33746F1FBa58C2b3cc435C2dD5fc08E9B98f59,0.4354838709677419,22.057300322580645,1367.55262,62,20.666666666666668,-10.652659999999994,0.6235182121297869,-0.1718170967741934,0.5714285714285714,18.50670142857143,518.18764,28,9.333333333333334,-3.017640000000004,0.5678214285714286,-0.1077728571428572,False,False,False,False,False,False,4,-1,-43.164036,-9.078945
0x1641509fEf967928B3467d795bDf7d1ebC608f7f,0.4952380952380952,20.1016,2110.668,105,26.25,50.771999999999984,0.5022845049130763,0.483542857142857,0.4477611940298507,19.476835820895523,1304.948,67,16.75,119.052,0.5193712390428809,1.7768955223880596,False,False,False,False,False,False,4,-1,-42.98457,-3.0360696
0x4ffBF42061f1B0Abd012a7875e1a1D6aBC8a479b,0.5042016806722689,14.65610731092437,1744.07677,119,39.66666666666666,9.320769999999987,0.3998698660333699,0.0783257983193276,0.4,15.789633333333336,947.378,60,20.0,-14.378000000000007,0.4031,-0.2396333333333334,False,False,False,False,False,False,4,-1,-44.965412,3.192281
0x480DE77467ADc5e7eea2e527F546A1821900837E,0.5135135135135135,12.098867567567568,1342.9743,111,22.2,-1.55569999999999,0.4227061561561561,-0.0140153153153152,0.425531914893617,12.647127659574467,594.415,47,9.4,-4.414999999999995,0.4272553191489361,-0.0939361702127658,False,False,False,False,False,False,4,-1,-45.238533,1.0946946
0xfB889930016D792E286Ee254b6659EBbAe5760ae,0.7248062015503876,0.9076846899224806,234.18265,258,1.2524271844660195,5.567643999999997,0.5812557307287087,0.0215800155038759,0.7857142857142857,1.1728083214285714,164.193165,140,0.6796116504854369,6.698250999999997,0.7772926860672252,0.0478446499999999,False,False,False,False,False,False,1,-1,-19.180534,-62.083252
0x05038b79b28F3CbDF8be574eA0140e60C683764C,0.5106382978723404,24.299808510638297,4568.364,188,0.6394557823129252,81.71616000000009,0.4227215772432933,0.4346604255319153,0.4479166666666667,23.13566583333333,2221.02392,96,0.3265306122448979,20.47608000000004,0.4278854166666666,0.2132925000000004,False,False,False,False,False,False,5,-1,-7.965326,-22.404875
0xAf0b765b6BcD3901E407573cD7Db7c304Bce4a97,0.5855855855855856,98.37475727027028,10919.598057,111,0.5904255319148937,-20.801627999999944,0.5497795084826209,-0.1874020540540535,0.5692307692307692,87.22190670769231,5669.423936,65,0.3457446808510638,-27.23521000000001,0.6427999199590129,-0.4190032307692309,False,False,False,False,False,False,5,-1,25.088152,-17.098389
0x3b932b2CFEeEA4BfB15a82523Aaa51a276cE5148,0.5306122448979592,3.5860234540816327,702.860597,196,0.9655172413793104,-0.0824320000000025,0.5375255102040817,-0.0004205714285714,0.5698924731182796,3.806872505376344,354.039143,93,0.458128078817734,-4.173885999999999,0.5710537634120366,-0.0448804946236559,False,False,False,False,False,False,1,20,-36.524357,-39.59418
0x676e68df89B9706BDA708D128B1E8Fa0eCD7554D,0.5377358490566038,15.522521509433965,1645.38728,106,21.2,13.17872,0.368203767188999,0.1243275471698113,0.3829787234042553,16.988176170212768,798.44428,47,9.4,23.555719999999983,0.3874255319148936,0.5011855319148932,False,False,False,False,False,False,4,-1,-45.857372,1.8907182
0xdF1f6a97D541A0052d7a2c9f69ED22Fb9ef2D148,0.5307692307692308,111.02659995769233,28866.915989,260,1.2935323383084578,980.721876,0.6522031838626599,3.772007215384616,0.725,96.7890758,11614.689096,120,0.5970149253731343,2055.886411,0.64610658915771,17.132386758333332,False,False,False,False,False,False,5,-1,49.88083,-14.416682
0x3Fd020db70170F4c3C9DfFde0E6F76950A2Af331,0.515625,16.20375,1037.04,64,32.0,-3.9404999999999855,0.515953125,-0.0615703124999997,0.5384615384615384,16.644048076923077,432.74525,26,13.0,-5.235249999999989,0.5379615384615385,-0.2013557692307688,False,False,False,False,False,False,4,-1,-44.794426,-7.9530163
0x86c2745f22aaFe88b91874D42D9B73aA1038297c,0.976878612716763,704.0230077514451,121795.980341,173,3.46,61760.489515,0.5113113972360144,356.9970492196532,0.97196261682243,941.0761676728972,100695.149941,107,2.14,41129.579115,0.6420455301105653,384.38858985981307,False,False,False,False,False,False,3,-1,62.430492,-6.9580092
0x92b8143Cad46B6Ae1eCb9B581A8986Be0196bE58,0.53125,50.18009605,8028.815368,160,13.333333333333334,2507.930119,0.6386863813605859,15.67456324375,0.881578947368421,52.82646690789474,4014.811485,76,6.333333333333333,2867.717439,0.6247639482323447,37.73312419736842,False,False,False,False,False,False,3,-1,40.317616,-26.395308
0xBc42B2f51BEd264eD753f651a5BFd019bf684f1E,0.2394366197183098,599.438144056338,85120.216456,142,4.4375,-6144.765861,0.3870814852539311,-43.27299902112676,0.136986301369863,235.03952613698632,17157.885408000002,73,4.866666666666666,-6131.555408,0.1810302937743785,-83.99390969863013,False,False,False,False,False,False,5,-1,6.4548464,32.371006
0xc8bADf16B690Fe04c0Ad547dD19B15ef2FC2b392,0.422077922077922,4.291632116883116,660.911346,154,1.2125984251968505,-11.645257999999997,0.5885705009276437,-0.0756185584415584,0.5128205128205128,3.647397115384616,284.496975,78,0.6141732283464567,-10.059629,0.5191923076566294,-0.1289696025641026,False,False,False,False,False,False,1,20,-37.282078,-35.204357
0x7019cE633D8171167589332619ac6a31819258B7,0.5052631578947369,3.654495931578948,694.354227,190,1.1949685534591197,-3.470306999999999,0.5553789472524211,-0.0182647736842105,0.5777777777777777,3.8335097888888887,345.015881,90,0.5660377358490566,4.191347,0.5702777774654686,0.0465705222222222,False,False,False,False,False,False,1,20,-36.45806,-39.67113
0x956C4928038C8fA2FaaD339f4Bc835e38Fa1fd28,0.5288461538461539,15.895921730769231,1653.17586,104,26.0,-0.3597399999999808,0.4065480769230769,-0.0034590384615382,0.4285714285714285,16.737302040816328,820.1278,49,12.25,-13.407799999999993,0.4312448979591837,-0.2736285714285713,False,False,False,False,False,False,4,-1,-44.926876,0.91140544
0xD8bcc18ea5069EeA9709315D6dD82F14eB36F7fa,0.4675324675324675,13.899987012987014,1070.299,77,25.666666666666668,3.758999999999992,0.4140649350649351,0.0488181818181817,0.4,14.617111111111113,657.77,45,15.0,-0.7700000000000153,0.3996444444444444,-0.0171111111111114,False,False,False,False,False,False,4,-1,-45.927135,1.2086986
0x9CFd054d65Af9772e2f979E694aff33F1223e44a,0.3465346534653465,10.8166191980198,1092.478539,101,1.3835616438356164,-47.518442,0.496831681752475,-0.4704796237623762,0.3137254901960784,3.448627098039216,175.879982,51,0.6986301369863014,-39.289991,0.3960784262445674,-0.7703919803921568,False,False,False,False,False,False,1,-1,-64.9047,0.62812215
